ORDER_ID,household_key,DAY,STORE_ID,WEEK_NO,TransTime
28571607526,335,126,31862,19,"T2007"
28571607868,2474,126,31862,19,"T2158"
28600725024,1042,127,31862,19,"T0640"
28600726042,1489,127,31862,19,"T1355"
28600726796,335,127,31862,19,"T1728"
28600727754,1258,127,31862,19,"T2139"
28601276683,871,128,31862,19,"T1703"
28619010734,1756,129,31862,19,"T1235"
28628821277,978,130,31862,19,"T1422"
28628822310,1859,130,31862,19,"T1822"
28628822684,72,130,31862,19,"T2005"
28628822687,72,130,31862,19,"T2007"
28628822696,1324,130,31862,19,"T2011"
28638695865,321,131,31862,19,"T1254"
28638696317,1297,131,31862,19,"T1441"
28638696569,871,131,31862,19,"T1529"
28647931557,707,132,31862,20,"T1537"
28647932333,1859,132,31862,20,"T1822"
28674910017,1042,133,31862,20,"T0644"
28675475300,898,134,31862,20,"T1010"
28675475301,898,134,31862,20,"T1010"
28697821888,2205,135,31862,20,"T1723"
28732830154,871,136,31862,20,"T0841"
28732830599,871,136,31862,20,"T1153"
28732831259,1489,136,31862,20,"T1452"
28732831866,898,136,31862,20,"T1719"
28732831896,898,136,31862,20,"T1724"
28744325491,2474,137,31862,20,"T1117"
28771215010,1042,139,31862,21,"T0635"
28771215332,1230,139,31862,21,"T1021"
28771216881,2205,139,31862,21,"T1708"
28787771458,1816,140,31862,21,"T1558"
28788336142,1366,141,31862,21,"T1410"
28788337902,72,141,31862,21,"T2125"
28788897104,1366,142,31862,21,"T1840"
28789491456,1393,143,31862,21,"T1602"
28840500019,1042,145,31862,21,"T0635"
28853335449,871,146,31862,22,"T1104"
28886485726,1366,148,31862,22,"T1238"
28886486329,1489,148,31862,22,"T1546"
28886486488,288,148,31862,22,"T1632"
28940800010,1042,151,31862,22,"T0633"
28940801322,301,151,31862,22,"T1434"
28940801799,72,151,31862,22,"T1615"
28941380084,321,152,31862,22,"T0817"
28941380810,978,152,31862,22,"T1240"
28970310571,12,153,31862,23,"T1155"
28970312239,1366,153,31862,23,"T1855"
28970312633,871,153,31862,23,"T2035"
29019005918,871,154,31862,23,"T1349"
29033826345,898,155,31862,23,"T1520"
29033827243,491,155,31862,23,"T1851"
29034965021,1042,157,31862,23,"T0642"
29034965798,2205,157,31862,23,"T1304"
29034967130,1366,157,31862,23,"T1800"
29035537710,1393,158,31862,23,"T1934"
29094371093,871,159,31862,23,"T1350"
29094372722,1859,159,31862,23,"T1916"
29124850230,871,162,31862,24,"T0955"
29124851357,2448,162,31862,24,"T1542"
29124851547,72,162,31862,24,"T1629"
29124851623,978,162,31862,24,"T1650"
29141535013,1042,163,31862,24,"T0634"
29141537201,1816,163,31862,24,"T1848"
29157076438,1724,164,31862,24,"T1541"
29182825612,288,166,31862,24,"T1135"
29194552986,871,167,31862,25,"T1942"
29221387030,72,168,31862,25,"T1749"
29238292530,1859,169,31862,25,"T2007"
29238292535,1859,169,31862,25,"T2008"
29250650009,1042,170,31862,25,"T0641"
29250652724,1530,170,31862,25,"T2132"
29272960964,871,171,31862,25,"T1346"
29277051083,2371,173,31862,25,"T1347"
29299727387,871,174,31862,26,"T1933"
29311560022,1042,175,31862,26,"T0633"
29311561544,378,175,31862,26,"T1645"
29311562375,1393,175,31862,26,"T1927"
29329630868,1366,176,31862,26,"T1338"
29329632553,1297,176,31862,26,"T2032"
29339315348,1489,177,31862,26,"T1025"
29339316499,1816,177,31862,26,"T1614"
29339316754,754,177,31862,26,"T1724"
29352526042,871,178,31862,26,"T1400"
29352526537,72,178,31862,26,"T1605"
29352526635,1489,178,31862,26,"T1626"
29353100489,288,179,31862,26,"T1112"
29353101755,72,179,31862,26,"T1635"
29391741773,507,181,31862,27,"T1653"
29391742465,871,181,31862,27,"T1907"
29391742659,1297,181,31862,27,"T1952"
29391742694,1393,181,31862,27,"T2000"
29435757231,1951,182,31862,27,"T1847"
29435757263,1489,182,31862,27,"T1854"
29470806195,682,184,31862,27,"T1456"
29470806472,1816,184,31862,27,"T1611"
29470806819,871,184,31862,27,"T1727"
29470807522,288,184,31862,27,"T2011"
29483935224,491,183,31862,27,"T0948"
29483936513,978,183,31862,27,"T1646"
29484511534,2443,185,31862,27,"T1613"
29484512174,507,185,31862,27,"T1841"
29507510012,1042,187,31862,27,"T0635"
29507510149,871,187,31862,27,"T0916"
29507510886,538,187,31862,27,"T1247"
29528042140,1393,188,31862,28,"T1833"
29577566444,978,189,31862,28,"T1623"
29577566574,682,189,31862,28,"T1653"
29577567503,1393,189,31862,28,"T1953"
29602181627,978,191,31862,28,"T1651"
29671840012,1042,193,31862,28,"T0641"
29671840918,871,193,31862,28,"T1252"
29672470164,2474,194,31862,28,"T0905"
29672473295,1770,194,31862,28,"T2208"
29702005252,871,195,31862,29,"T0959"
29712393003,1489,196,31862,29,"T2215"
29738266441,1475,197,31862,29,"T1551"
29738266665,1393,197,31862,29,"T1648"
29773187405,2107,198,31862,29,"T1921"
29787430014,1042,199,31862,29,"T0641"
29787431633,2107,199,31862,29,"T1627"
30017710016,1042,211,31862,31,"T0640"
30017710025,1816,211,31862,31,"T0653"
30017711639,72,211,31862,31,"T1640"
30017711729,2107,211,31862,31,"T1658"
30031690163,871,201,31862,29,"T0905"
30032280533,1489,202,31862,30,"T1150"
30032282278,1393,202,31862,30,"T1847"
30032282672,735,202,31862,30,"T2042"
30032865671,1794,203,31862,30,"T1223"
30032866716,1859,203,31862,30,"T1658"
30032867588,735,203,31862,30,"T2029"
30033426049,2443,204,31862,30,"T1356"
30033426749,978,204,31862,30,"T1704"
30033427792,1770,204,31862,30,"T2122"
30034000023,1042,205,31862,30,"T0643"
30034000698,682,205,31862,30,"T1234"
30034571669,871,206,31862,30,"T1618"
30035152391,754,207,31862,30,"T1740"
30035152635,759,207,31862,30,"T1831"
30035811883,2474,208,31862,30,"T1629"
30036415201,871,209,31862,31,"T0939"
30037006105,2498,210,31862,31,"T1432"
30037006960,72,210,31862,31,"T1757"
30053635909,2443,213,31862,31,"T1314"
30054231324,1087,214,31862,31,"T1403"
30054233010,1393,214,31862,31,"T2009"
30105840126,871,216,31862,32,"T0846"
30105840582,1794,216,31862,32,"T1145"
30105841797,1530,216,31862,32,"T1643"
30105845040,1042,217,31862,32,"T0644"
30105846273,871,217,31862,32,"T1459"
30117790271,1366,218,31862,32,"T0954"
30117791496,1816,218,31862,32,"T1548"
30141656856,72,220,31862,32,"T1701"
30173910345,1661,221,31862,32,"T1029"
30173910936,72,221,31862,32,"T1257"
30173912488,1393,221,31862,32,"T1844"
30173912796,1770,221,31862,32,"T2025"
30173912797,1770,221,31862,32,"T2026"
30173912949,621,221,31862,32,"T2136"
30175700017,1042,223,31862,33,"T0641"
30175700028,871,223,31862,33,"T0656"
30175700727,288,223,31862,33,"T1155"
30175702047,1489,223,31862,33,"T1619"
30175702133,871,223,31862,33,"T1632"
30190040873,871,224,31862,33,"T1339"
30190041499,1366,224,31862,33,"T1559"
30190041971,1393,224,31862,33,"T1741"
30202080538,1794,225,31862,33,"T1130"
30202081585,898,225,31862,33,"T1625"
30202081648,978,225,31862,33,"T1639"
30216930126,871,226,31862,33,"T0807"
30216930440,1489,226,31862,33,"T1104"
30240845308,1489,228,31862,33,"T1003"
30240847585,871,228,31862,33,"T1957"
30407610125,871,239,31862,35,"T0809"
30407611948,1951,239,31862,35,"T1737"
30407611951,1951,239,31862,35,"T1738"
30503365010,1042,229,31862,33,"T0640"
30515015145,871,230,31862,34,"T0836"
30515015834,1501,230,31862,34,"T1312"
30515017849,1393,230,31862,34,"T2113"
30530385818,871,231,31862,34,"T1308"
30530386087,288,231,31862,34,"T1425"
30530386605,978,231,31862,34,"T1627"
30530387791,746,231,31862,34,"T2229"
30530941926,898,232,31862,34,"T1737"
30531515339,1366,233,31862,34,"T1029"
30531515910,871,233,31862,34,"T1326"
30532086528,72,234,31862,34,"T1548"
30532087252,898,234,31862,34,"T1818"
30579022205,1489,235,31862,34,"T1753"
30579025859,871,236,31862,34,"T1906"
30579612204,898,237,31862,35,"T1821"
30626877389,1393,240,31862,35,"T1952"
30627446330,1770,241,31862,35,"T1500"
30627447117,898,241,31862,35,"T1757"
30627447419,72,241,31862,35,"T1909"
30673452800,871,244,31862,36,"T1932"
30686307234,72,245,31862,36,"T1704"
30700292523,978,246,31862,36,"T1547"
30700294176,2107,246,31862,36,"T1945"
30756971486,2107,250,31862,36,"T1447"
30756971849,871,250,31862,36,"T1616"
30768421207,1366,251,31862,37,"T1435"
30768421902,898,251,31862,37,"T1716"
30768422205,1393,251,31862,37,"T1812"
30780375442,1366,252,31862,37,"T1115"
30780377682,335,252,31862,37,"T2024"
30792796745,1489,253,31862,37,"T1709"
30818540981,1366,254,31862,37,"T1351"
30822051451,1489,255,31862,37,"T1536"
30822052771,72,255,31862,37,"T2039"
30845346807,288,257,31862,37,"T1546"
30856940876,871,258,31862,38,"T1330"
30856941143,1366,258,31862,38,"T1447"
30871310847,288,259,31862,38,"T1320"
30871310935,288,259,31862,38,"T1345"
30871311314,2498,259,31862,38,"T1526"
30883300768,2371,260,31862,38,"T1235"
30906627042,1167,261,31862,38,"T1517"
30906627300,898,261,31862,38,"T1559"
30907246453,1865,262,31862,38,"T1629"
30907247041,72,262,31862,38,"T1841"
30954495826,2498,265,31862,39,"T1300"
30995630616,1661,268,31862,39,"T1145"
30995631819,978,268,31862,39,"T1631"
30995632382,335,268,31862,39,"T1833"
30995632493,72,268,31862,39,"T1900"
30995632603,1393,268,31862,39,"T1925"
31007615080,978,269,31862,39,"T0735"
31007617426,1230,269,31862,39,"T1823"
31007618220,1770,269,31862,39,"T2255"
31019767073,2443,270,31862,39,"T1611"
31019768526,1770,270,31862,39,"T2316"
31046197879,1297,272,31862,40,"T2045"
31070402324,288,274,31862,40,"T1751"
31084921280,1997,275,31862,40,"T1339"
31097296122,871,276,31862,40,"T1207"
31114122632,288,277,31862,40,"T1421"
31145110817,1366,280,31862,41,"T1314"
31145111358,978,280,31862,41,"T1534"
31145112381,1333,280,31862,41,"T1942"
31160570102,72,281,31862,41,"T0816"
31160570535,472,281,31862,41,"T1128"
31172522091,2443,282,31862,41,"T1721"
31197696098,2107,284,31862,41,"T1255"
31197696670,288,284,31862,41,"T1423"
31198452527,1230,285,31862,41,"T2118"
31254391862,2107,288,31862,42,"T1658"
31268705999,1451,289,31862,42,"T1352"
31268706535,1816,289,31862,42,"T1605"
31280698081,1770,290,31862,42,"T2331"
31316697243,1393,291,31862,42,"T1738"
31343641150,2264,293,31862,43,"T1431"
31355270963,335,294,31862,43,"T1353"
31355271524,978,294,31862,43,"T1634"
31390426671,2443,298,31862,43,"T1558"
31390427754,1393,298,31862,43,"T2035"
31423940472,72,300,31862,44,"T1139"
31467586143,1816,301,31862,44,"T1510"
31467587192,335,301,31862,44,"T1909"
31468146936,1393,302,31862,44,"T1811"
31490371529,978,303,31862,44,"T1638"
31490372269,2107,303,31862,44,"T1925"
31527630990,2107,306,31862,44,"T1331"
31527632774,1230,306,31862,44,"T2120"
31541346514,1393,307,31862,45,"T1637"
31553397099,301,308,31862,45,"T1837"
31624021567,978,310,31862,45,"T1627"
31625142361,1393,312,31862,45,"T1906"
31672230402,519,313,31862,45,"T1115"
31672231411,898,313,31862,45,"T1529"
31687100267,1661,314,31862,46,"T1037"
31687100498,517,314,31862,46,"T1207"
31687101425,1393,314,31862,46,"T1611"
31687101669,2107,314,31862,46,"T1705"
31699091411,978,315,31862,46,"T1634"
31722975232,1037,317,31862,46,"T0951"
31735065991,72,318,31862,46,"T1355"
31747575371,1661,319,31862,46,"T1036"
31747577508,1393,319,31862,46,"T1836"
31747577740,2235,319,31862,46,"T1951"
31803626336,978,323,31862,47,"T1617"
31803626593,1393,323,31862,47,"T1720"
31868815510,72,328,31862,48,"T1146"
31868816811,1451,328,31862,48,"T1641"
31868817908,1393,328,31862,48,"T1954"
31883400214,1816,329,31862,48,"T0828"
31895510069,978,330,31862,48,"T0748"
31908100179,1816,331,31862,48,"T0929"
31920061496,978,332,31862,48,"T1629"
31920062189,394,332,31862,48,"T1917"
31932060265,1366,333,31862,48,"T1027"
31932060627,455,333,31862,48,"T1221"
31932062734,1770,333,31862,48,"T2325"
31956092318,394,335,31862,49,"T1928"
31981070042,978,337,31862,49,"T0734"
31981070714,1996,337,31862,49,"T1242"
31981070916,1037,337,31862,49,"T1354"
31981071318,1816,337,31862,49,"T1551"
32006000077,978,339,31862,49,"T0752"
32006570141,307,340,31862,49,"T0900"
32006570246,2474,340,31862,49,"T0955"
32006570418,978,340,31862,49,"T1055"
32006572592,1393,340,31862,49,"T2009"
32040831260,1816,342,31862,50,"T1534"
32040831716,1489,342,31862,50,"T1724"
32040832009,1393,342,31862,50,"T1822"
32052886452,72,343,31862,50,"T1631"
32052887552,1770,343,31862,50,"T2239"
32064791302,1816,344,31862,50,"T1556"
32090386503,978,346,31862,50,"T1638"
32090386941,301,346,31862,50,"T1826"
32090387136,1609,346,31862,50,"T1910"
32090387141,754,346,31862,50,"T1911"
32090387208,394,346,31862,50,"T1928"
32090956417,978,347,31862,50,"T1538"
32090957689,1393,347,31862,50,"T2156"
32113481511,1393,348,31862,50,"T1547"
32113481737,1661,348,31862,50,"T1633"
32113482076,1230,348,31862,50,"T1738"
32125240829,1393,349,31862,51,"T1316"
32149245544,2443,351,31862,51,"T1155"
32186381089,335,354,31862,51,"T1405"
32186381896,288,354,31862,51,"T1707"
32186946985,2107,355,31862,51,"T1654"
32204252125,1393,356,31862,52,"T1848"
32230981770,1393,357,31862,52,"T1747"
32231547396,2107,358,31862,52,"T2030"
32258351896,72,359,31862,52,"T1748"
32258920853,1393,360,31862,52,"T1240"
32258921078,978,360,31862,52,"T1344"
32259495455,2264,361,31862,52,"T1115"
32259495879,32,361,31862,52,"T1307"
32259496501,754,361,31862,52,"T1549"
32269496705,825,362,31862,52,"T1618"
32269497042,1816,362,31862,52,"T1728"
32305130012,1042,363,31862,53,"T0644"
32305131235,228,363,31862,53,"T1442"
32407786536,335,364,31862,53,"T1806"
32407786837,1393,364,31862,53,"T1934"
32408325362,385,365,31862,53,"T1045"
32408890080,978,366,31862,53,"T0749"
32408890892,2131,366,31862,53,"T1353"
32408892543,394,366,31862,53,"T2101"
32445117860,1770,368,31862,53,"T2256"
32445700011,1042,369,31862,53,"T0636"
32478385215,2131,370,31862,54,"T0947"
32478386818,1393,370,31862,54,"T1750"
32493155748,1037,371,31862,54,"T1336"
32493155784,1816,371,31862,54,"T1350"
32493157037,2107,371,31862,54,"T1937"
32505140858,228,372,31862,54,"T1348"
32505141351,1406,372,31862,54,"T1629"
32505141375,978,372,31862,54,"T1634"
32555841808,507,374,31862,54,"T1733"
32556422575,480,375,31862,54,"T2026"
32556422746,1406,375,31862,54,"T2205"
32556422832,1770,375,31862,54,"T2336"
32557027179,2107,376,31862,54,"T1837"
32589330428,12,377,31862,55,"T1129"
32602230967,2475,378,31862,55,"T1431"
32614076936,72,379,31862,55,"T1840"
32614076946,1524,379,31862,55,"T1843"
32629952202,1770,380,31862,55,"T1929"
32629952362,2211,380,31862,55,"T2017"
32670831856,301,381,31862,55,"T1810"
32671375012,1042,382,31862,55,"T0641"
32671376717,2107,382,31862,55,"T1619"
32671376813,1393,382,31862,55,"T1640"
32671946218,2107,383,31862,55,"T1434"
32671946434,1393,383,31862,55,"T1522"
32715642219,2211,385,31862,56,"T1915"
32759046881,288,388,31862,56,"T1656"
32759650611,1501,389,31862,56,"T1116"
32759652362,288,389,31862,56,"T1649"
32759653014,1393,389,31862,56,"T1844"
32759653660,891,389,31862,56,"T2103"
32759653751,2107,389,31862,56,"T2130"
32811562036,301,392,31862,57,"T1904"
32811562047,301,392,31862,57,"T1908"
32823441046,1475,393,31862,57,"T1439"
32823441883,1393,393,31862,57,"T1817"
32823442144,109,393,31862,57,"T1915"
32823442359,1297,393,31862,57,"T2017"
32835395464,1451,394,31862,57,"T1122"
32835396423,72,394,31862,57,"T1611"
32848305713,588,395,31862,57,"T1233"
32848867777,2211,396,31862,57,"T2137"
32872210656,754,397,31862,57,"T1159"
32872790999,2498,398,31862,58,"T1409"
32895075277,1816,399,31862,58,"T0950"
32895075300,1816,399,31862,58,"T1007"
32895076574,978,399,31862,58,"T1638"
32895076844,1859,399,31862,58,"T1745"
32895077274,2211,399,31862,58,"T1910"
32895077745,2371,399,31862,58,"T2219"
32931502019,288,400,31862,58,"T1818"
32956345873,871,402,31862,58,"T1307"
32956922285,891,403,31862,58,"T1808"
32956922351,891,403,31862,58,"T1825"
32956923066,2371,403,31862,58,"T2349"
32989715117,1037,405,31862,59,"T0837"
32989715711,72,405,31862,59,"T1235"
32989717227,301,405,31862,59,"T1849"
33001782085,335,406,31862,59,"T1850"
33015696549,978,407,31862,59,"T1644"
33015696760,288,407,31862,59,"T1739"
33015697309,1230,407,31862,59,"T2010"
33027715745,2131,408,31862,59,"T1251"
33027715746,2131,408,31862,59,"T1252"
33027715793,1942,408,31862,59,"T1307"
33027716262,1475,408,31862,59,"T1539"
33027716553,1580,408,31862,59,"T1701"
33027716920,301,408,31862,59,"T1834"
33040735315,2474,409,31862,59,"T1000"
33065237272,2107,412,31862,60,"T1927"
33070316264,2107,410,31862,59,"T1423"
33070316804,2264,410,31862,59,"T1635"
33070317822,109,410,31862,59,"T2100"
33070317859,1230,410,31862,59,"T2111"
33070318898,2371,411,31862,59,"T1239"
33070321058,2211,411,31862,59,"T2109"
33094636004,2371,413,31862,60,"T1410"
33094637620,1770,413,31862,60,"T2126"
33094637636,1393,413,31862,60,"T2130"
33106516859,72,414,31862,60,"T1753"
33118366298,2371,415,31862,60,"T1517"
33118367226,301,415,31862,60,"T1856"
33132698011,2371,416,31862,60,"T2336"
33132698013,2371,416,31862,60,"T2338"
33132698807,2443,417,31862,60,"T1151"
33132700231,120,417,31862,60,"T1634"
33132701288,335,417,31862,60,"T2001"
33132701783,1770,417,31862,60,"T2339"
33167716809,1393,419,31862,61,"T1736"
33179936230,1451,420,31862,61,"T1520"
33179936861,109,420,31862,61,"T1740"
33192040325,288,421,31862,61,"T1019"
33192041930,301,421,31862,61,"T1831"
33203886229,2371,422,31862,61,"T1527"
33203886484,1865,422,31862,61,"T1648"
33203886715,2107,422,31862,61,"T1740"
33203886862,72,422,31862,61,"T1814"
33216875069,978,423,31862,61,"T0732"
33217455341,2107,424,31862,61,"T1017"
33217455522,2371,424,31862,61,"T1106"
33217457375,1160,424,31862,61,"T1843"
33239390367,1230,425,31862,61,"T1024"
33239390615,2438,425,31862,61,"T1145"
33239391358,825,425,31862,61,"T1447"
33239392349,1297,425,31862,61,"T1833"
33251617886,2371,426,31862,62,"T2313"
33293310374,1816,427,31862,62,"T1100"
33293311145,1816,427,31862,62,"T1456"
33293880989,682,428,31862,62,"T1423"
33329661123,58,431,31862,62,"T1320"
33362651472,2107,433,31862,63,"T1445"
33362651572,2371,433,31862,63,"T1507"
33362652838,1393,433,31862,63,"T2033"
33385480724,871,434,31862,63,"T1235"
33397427090,1393,435,31862,63,"T1836"
33432825158,682,438,31862,63,"T0914"
33432825871,1393,438,31862,63,"T1238"
33432827296,335,438,31862,63,"T1824"
33432828002,2371,438,31862,63,"T2254"
33444145654,1451,439,31862,63,"T1153"
33444146341,2107,439,31862,63,"T1442"
33444147139,335,439,31862,63,"T1738"
33444147176,109,439,31862,63,"T1747"
33444147434,72,439,31862,63,"T1851"
33444147799,1393,439,31862,63,"T2101"
33460525307,58,441,31862,64,"T1011"
33472415157,288,440,31862,64,"T0859"
33472415904,228,440,31862,64,"T1322"
33472417340,2211,440,31862,64,"T1937"
33472417870,2371,440,31862,64,"T2253"
33482005641,72,442,31862,64,"T1215"
33482007111,301,442,31862,64,"T1856"
33493330875,978,443,31862,64,"T1328"
33493330935,109,443,31862,64,"T1347"
33505795031,1407,444,31862,64,"T0718"
33506406289,2443,445,31862,64,"T1443"
33506406891,2107,445,31862,64,"T1708"
33506406919,1393,445,31862,64,"T1714"
33655540708,1037,447,31862,65,"T1241"
33656100035,1407,448,31862,65,"T0714"
33656101068,2474,448,31862,65,"T1441"
33657270431,58,450,31862,65,"T1103"
33657270483,335,450,31862,65,"T1120"
33657271224,72,450,31862,65,"T1508"
